Q1(Max_Temperature),Q1(Min_Temperature),Q1(Transpiration),Q1(Wind_Speed),Q1(Humidity),Q2(Max_Temperature),Q2(Min_Temperature),Q2(Transpiration),Q2(Wind_Speed),Q2(Humidity),Q3(Max_Temperature),Q3(Min_Temperature),Q3(Transpiration),Q3(Wind_Speed),Q3(Humidity),Q4(Max_Temperature),Q4(Min_Temperature),Q4(Transpiration),Q4(Wind_Speed),Q4(Humidity),Crop,Longitude,Latitude
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.46629213483146,36.71818181818182
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.32022471910112,36.71818181818182
-527.563311767578,-268.9101074218749,4.357090347184567e-06,3.3386378288269043,0.0059416028670966,18.736688232421898,-542.0601074218749,1.2673009223362897e-05,2.77761459350586,0.0058585316874086,-254.41331176757808,4.239892578125023,2.1760663003078665e-05,2.303347110748291,0.007148552685976,30.741723632812523,6.343041992187523,3.2033163734013215e-05,2.570333480834961,0.0051157367415726,HAY & HAYLAGE,-120.1741573033708,36.71818181818182
-527.563311767578,-268.9101074218749,4.357090347184567e-06,3.3386378288269043,0.0059416028670966,18.736688232421898,-542.0601074218749,1.2673009223362897e-05,2.77761459350586,0.0058585316874086,-254.41331176757808,4.239892578125023,2.1760663003078665e-05,2.303347110748291,0.007148552685976,30.741723632812523,6.343041992187523,3.2033163734013215e-05,2.570333480834961,0.0051157367415726,HAY & HAYLAGE,-120.02808988764043,36.71818181818182
-528.5658142089843,-268.81010131835933,3.425638851695112e-06,2.7288243770599365,0.0059167239814996,17.734185791015648,4.339898681640648,1.2069561307725962e-05,3.207387924194336,0.005104012787342,-255.4158142089844,7.273034667968773,2.167033926525619e-05,2.041250228881836,0.0072220112197101,30.991723632812523,-541.9601013183593,3.2891082810238004e-05,2.1815404891967773,0.005688652396202,HAY & HAYLAGE,-119.88202247191012,36.71818181818182
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.73595505617978,36.71818181818182
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.58988764044943,36.71818181818182
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.4438202247191,36.70909090909091
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.29775280898876,36.70909090909091
-527.563311767578,-268.9101074218749,4.357090347184567e-06,3.3386378288269043,0.0059416028670966,18.736688232421898,-542.0601074218749,1.2673009223362897e-05,2.77761459350586,0.0058585316874086,-254.41331176757808,4.239892578125023,2.1760663003078665e-05,2.303347110748291,0.007148552685976,30.741723632812523,6.343041992187523,3.2033163734013215e-05,2.570333480834961,0.0051157367415726,HAY & HAYLAGE,-120.15168539325845,36.70909090909091
-527.563311767578,-268.9101074218749,4.357090347184567e-06,3.3386378288269043,0.0059416028670966,18.736688232421898,-542.0601074218749,1.2673009223362897e-05,2.77761459350586,0.0058585316874086,-254.41331176757808,4.239892578125023,2.1760663003078665e-05,2.303347110748291,0.007148552685976,30.741723632812523,6.343041992187523,3.2033163734013215e-05,2.570333480834961,0.0051157367415726,HAY & HAYLAGE,-120.00561797752808,36.70909090909091
-528.5658142089843,-268.81010131835933,3.425638851695112e-06,2.7288243770599365,0.0059167239814996,17.734185791015648,4.339898681640648,1.2069561307725962e-05,3.207387924194336,0.005104012787342,-255.4158142089844,7.273034667968773,2.167033926525619e-05,2.041250228881836,0.0072220112197101,30.991723632812523,-541.9601013183593,3.2891082810238004e-05,2.1815404891967773,0.005688652396202,HAY & HAYLAGE,-119.85955056179776,36.70909090909091
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.71348314606742,36.70909090909091
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.56741573033707,36.70909090909091
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.42134831460676,36.7
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.2752808988764,36.7
-527.563311767578,-268.9101074218749,4.357090347184567e-06,3.3386378288269043,0.0059416028670966,18.736688232421898,-542.0601074218749,1.2673009223362897e-05,2.77761459350586,0.0058585316874086,-254.41331176757808,4.239892578125023,2.1760663003078665e-05,2.303347110748291,0.007148552685976,30.741723632812523,6.343041992187523,3.2033163734013215e-05,2.570333480834961,0.0051157367415726,HAY & HAYLAGE,-120.12921348314607,36.7
-528.5658142089843,-268.81010131835933,3.425638851695112e-06,2.7288243770599365,0.0059167239814996,17.734185791015648,4.339898681640648,1.2069561307725962e-05,3.207387924194336,0.005104012787342,-255.4158142089844,7.273034667968773,2.167033926525619e-05,2.041250228881836,0.0072220112197101,30.991723632812523,-541.9601013183593,3.2891082810238004e-05,2.1815404891967773,0.005688652396202,HAY & HAYLAGE,-119.98314606741572,36.7
-528.5658142089843,-268.81010131835933,3.425638851695112e-06,2.7288243770599365,0.0059167239814996,17.734185791015648,4.339898681640648,1.2069561307725962e-05,3.207387924194336,0.005104012787342,-255.4158142089844,7.273034667968773,2.167033926525619e-05,2.041250228881836,0.0072220112197101,30.991723632812523,-541.9601013183593,3.2891082810238004e-05,2.1815404891967773,0.005688652396202,HAY & HAYLAGE,-119.8370786516854,36.7
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.69101123595506,36.7
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.54494382022472,36.7
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.3988764044944,36.69090909090909
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.25280898876404,36.69090909090909
-527.563311767578,-268.9101074218749,4.357090347184567e-06,3.3386378288269043,0.0059416028670966,18.736688232421898,-542.0601074218749,1.2673009223362897e-05,2.77761459350586,0.0058585316874086,-254.41331176757808,4.239892578125023,2.1760663003078665e-05,2.303347110748291,0.007148552685976,30.741723632812523,6.343041992187523,3.2033163734013215e-05,2.570333480834961,0.0051157367415726,HAY & HAYLAGE,-120.1067415730337,36.69090909090909
-528.5658142089843,-268.81010131835933,3.425638851695112e-06,2.7288243770599365,0.0059167239814996,17.734185791015648,4.339898681640648,1.2069561307725962e-05,3.207387924194336,0.005104012787342,-255.4158142089844,7.273034667968773,2.167033926525619e-05,2.041250228881836,0.0072220112197101,30.991723632812523,-541.9601013183593,3.2891082810238004e-05,2.1815404891967773,0.005688652396202,HAY & HAYLAGE,-119.96067415730336,36.69090909090909
-528.5658142089843,-268.81010131835933,3.425638851695112e-06,2.7288243770599365,0.0059167239814996,17.734185791015648,4.339898681640648,1.2069561307725962e-05,3.207387924194336,0.005104012787342,-255.4158142089844,7.273034667968773,2.167033926525619e-05,2.041250228881836,0.0072220112197101,30.991723632812523,-541.9601013183593,3.2891082810238004e-05,2.1815404891967773,0.005688652396202,HAY & HAYLAGE,-119.81460674157304,36.69090909090909
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.6685393258427,36.69090909090909
-528.4355957031249,-268.7000854492187,3.843784270429751e-06,1.5968953371047974,0.0049870298244059,17.864404296875023,4.449914550781273,3.273149923188612e-05,2.277211427688598,0.0055539347231388,-255.28559570312493,7.647119140625023,2.189937185903545e-05,2.5261378288269043,0.0058130947872996,31.611749267578148,-541.8500854492187,1.343809526588302e-05,1.737143874168396,0.0072714276611804,HAY & HAYLAGE,-119.52247191011236,36.69090909090909
-527.4733154296874,-268.4900939941406,5.957493613095721e-06,2.372372627258301,0.0058647077530622,18.826684570312523,4.659906005859398,1.1919129974558018e-05,2.969887971878052,0.0068913446739315,-254.32331542968743,6.223046875000023,2.1214695152593777e-05,2.062621116638184,0.005877966992557,30.82174072265628,-541.6400939941406,2.8921082048327665e-05,2.5341265201568604,0.0049046161584556,HAY & HAYLAGE,-120.37640449438204,36.68181818181818
-527.563311767578,-268.9101074218749,4.357090347184567e-06,3.3386378288269043,0.0059416028670966,18.736688232421898,-542.0601074218749,1.2673009223362897e-05,2.77761459350586,0.0058585316874086,-254.41331176757808,4.239892578125023,2.1760663003078665e-05,2.303347110748291,0.007148552685976,30.741723632812523,6.343041992187523,3.2033163734013215e-05,2.570333480834961,0.0051157367415726,HAY & HAYLAGE,-120.23033707865169,36.68181818181818
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.5,37.0
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.36516853932584,37.0
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,BARLEY,-120.23033707865169,37.0
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,BARLEY,-120.09550561797752,37.0
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,BARLEY,-119.96067415730336,37.0
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,BARLEY,-119.8258426966292,37.0
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,BARLEY,-119.69101123595506,37.0
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,BARLEY,-119.5561797752809,37.0
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.42134831460676,36.99090909090909
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.28651685393258,36.99090909090909
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,BARLEY,-120.15168539325845,36.99090909090909
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,BARLEY,-120.01685393258428,36.99090909090909
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,BARLEY,-119.88202247191012,36.99090909090909
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,BARLEY,-119.74719101123596,36.99090909090909
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,BARLEY,-119.6123595505618,36.99090909090909
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.47752808988764,36.98181818181818
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.34269662921348,36.98181818181818
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,BARLEY,-120.20786516853931,36.98181818181818
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,BARLEY,-120.07303370786516,36.98181818181818
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,BARLEY,-119.938202247191,36.98181818181818
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,BARLEY,-119.80337078651684,36.98181818181818
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,BARLEY,-119.6685393258427,36.98181818181818
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,BARLEY,-119.53370786516854,36.98181818181818
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.3988764044944,36.97272727272728
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,BARLEY,-120.26404494382022,36.97272727272728
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,BARLEY,-120.12921348314607,36.97272727272728
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,BARLEY,-119.99438202247192,36.97272727272728
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,COTTON,-120.23033707865169,36.85454545454545
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,COTTON,-120.09550561797752,36.85454545454545
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,COTTON,-119.96067415730336,36.85454545454545
17.166711425781273,-542.3600952148437,3.004671270900872e-06,1.817056655883789,0.0055335313081741,30.701745605468773,3.9399047851562727,9.18594014365226e-06,2.5739855766296387,0.007234844379127,-255.9832885742187,7.111627197265648,1.5331630493164994e-05,2.964054584503174,0.005021555814892,-529.1332885742187,-269.2100952148437,2.1781082978122868e-05,1.874643921852112,0.0057392641901969,COTTON,-119.8258426966292,36.85454545454545
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,COTTON,-119.69101123595506,36.85454545454545
16.974389648437523,-270.6882141113281,3.825235580734443e-06,1.3081856966018677,0.0054351915605366,-256.17561035156245,2.4617858886718977,1.6685258742654696e-05,1.9973878860473635,0.0054830880835652,29.921746826171898,-543.838214111328,2.556566505518276e-05,1.5259369611740112,0.0074281361885368,-529.3256103515624,6.133782958984398,1.0462664249644147e-05,1.9643081426620483,0.0049126334488391,COTTON,-119.5561797752809,36.85454545454545
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,COTTON,-120.42134831460676,36.845454545454544
-527.4832946777343,-542.2501098632812,4.916767920803977e-06,2.7001953125,0.0051483232527971,18.816705322265648,-269.1001098632812,1.4566112440661527e-05,3.449471235275269,0.0059703458100557,-254.3332946777344,4.049890136718773,2.253687307529617e-05,2.2126212120056152,0.0070139695890247,30.611749267578148,5.623040771484398,3.307649967609905e-05,2.521626710891724,0.0059074899181723,COTTON,-120.28651685393258,36.845454545454544
-528.2233154296874,-543.0001098632812,2.289453368575778e-05,2.842533826828003,0.0059080542996525,-255.07331542968743,3.2998901367187727,3.248608118155971e-05,3.5178046226501465,0.0058913943357765,18.076684570312523,5.673059082031273,1.476999204896856e-05,2.305363178253174,0.0052700471132993,30.141748046875023,-269.8501098632812,5.149832304596202e-06,2.4324026107788086,0.0072668027132749,COTTON,-120.15168539325845,36.845454545454544
